53,4/3/2017,10:9:53,60,1200,180,60,1800,0,8
9,4/3/2017,10:9:53,
10,4/3/2017,10:12:53,
3,4/3/2017,10:12:53,
0,4/3/2017,10:12:53,23.0, 73.8,464
5,4/3/2017,10:12:53,
6,4/3/2017,10:13:1,
0,4/3/2017,10:13:53,23.0, 72.1,746
5,4/3/2017,10:13:53,
6,4/3/2017,10:14:1,
0,4/3/2017,10:14:53,23.0, 73.1,946
5,4/3/2017,10:14:53,
6,4/3/2017,10:14:58,
0,4/3/2017,10:15:53,23.0, 73.9,945
5,4/3/2017,10:15:53,
6,4/3/2017,10:15:58,
0,4/3/2017,10:16:53,23.0, 73.7,981
5,4/3/2017,10:16:53,
6,4/3/2017,10:16:58,
0,4/3/2017,10:17:53,23.0, 72.5,1000
5,4/3/2017,10:17:53,
6,4/3/2017,10:17:58,
0,4/3/2017,10:18:53,23.0, 74.2,1004
5,4/3/2017,10:18:53,
6,4/3/2017,10:18:58,
0,4/3/2017,10:19:53,23.0, 74.4,979
5,4/3/2017,10:19:53,
6,4/3/2017,10:19:58,
0,4/3/2017,10:20:53,23.0, 74.2,1017
5,4/3/2017,10:20:53,
6,4/3/2017,10:20:58,
0,4/3/2017,10:21:53,23.0, 72.8,1024
5,4/3/2017,10:21:53,
6,4/3/2017,10:21:58,
0,4/3/2017,10:22:53,23.1, 73.3,1043
5,4/3/2017,10:22:53,
6,4/3/2017,10:22:58,
0,4/3/2017,10:23:53,23.1, 74.0,1044
5,4/3/2017,10:23:53,
6,4/3/2017,10:23:58,
0,4/3/2017,10:24:54,23.2, 74.1,1014
5,4/3/2017,10:24:54,
6,4/3/2017,10:24:59,
0,4/3/2017,10:25:54,23.2, 74.1,1036
5,4/3/2017,10:25:54,
6,4/3/2017,10:25:59,
0,4/3/2017,10:26:54,23.2, 74.0,1067
5,4/3/2017,10:26:54,
6,4/3/2017,10:26:59,
0,4/3/2017,10:27:54,23.2, 73.4,1045
5,4/3/2017,10:27:54,
6,4/3/2017,10:27:59,
